E1228 01:20:35.412466600   20743 socket_utils_common_posix.cc:223]     check for SO_REUSEPORT: UNKNOWN:Protocol not available {syscall:"getsockopt(SO_REUSEPORT)", os_error:"Protocol not available", errno:92, created_time:"2022-12-28T01:20:35.4117736+01:00"}
INFO <13, 01:20:37, 12, 13> ALGORITHM
INFO <14, 01:20:37, 13, 14> ALGORITHM
INFO <15, 01:20:37, 14, 15> ALGORITHM
INFO <16, 01:20:37, 15, 16> ALGORITHM
INFO <17, 01:20:37, 16, 17> ALGORITHM
INFO <18, 01:20:37, 17, 18> ALGORITHM
INFO <19, 01:20:37, 18, 19> ALGORITHM
INFO <20, 01:20:37, 19, 20> ALGORITHM
INFO <21, 01:20:37, 20, 21> ALGORITHM
INFO <22, 01:20:37, 21, 22> ALGORITHM
INFO <23, 01:20:37, 22, 23> ALGORITHM
INFO <24, 01:20:37, 23, 24> ALGORITHM
INFO <25, 01:20:37, 24, 25> ALGORITHM
INFO <26, 01:20:37, 25, 26> ALGORITHM
INFO <27, 01:20:37, 26, 27> ALGORITHM
INFO <0, 01:20:37, 27, 0> ALGORITHM
INFO <1, 01:20:37, 0, 1> ALGORITHM
INFO <2, 01:20:37, 0, 2> ALGORITHM
INFO <3, 01:20:37, 0, 3> ALGORITHM
INFO <4, 01:20:37, 0, 4> ALGORITHM
INFO <5, 01:20:37, 0, 5> ALGORITHM
INFO <6, 01:20:37, 0, 6> ALGORITHM
INFO <7, 01:20:37, 0, 7> ALGORITHM
INFO <8, 01:20:37, 0, 8> ALGORITHM
INFO <9, 01:20:37, 0, 9> ALGORITHM
INFO <10, 01:20:37, 0, 10> ALGORITHM
INFO <11, 01:20:37, 0, 11> ALGORITHM
INFO <12, 01:20:38, 0, 12> ALGORITHM
INFO <13, 01:20:38, 0, 13> ALGORITHM
INFO <14, 01:20:38, 0, 14> ALGORITHM
INFO <15, 01:20:38, 0, 15> ALGORITHM
INFO <16, 01:20:38, 0, 16> ALGORITHM
INFO <17, 01:20:38, 0, 17> ALGORITHM
INFO <18, 01:20:38, 0, 18> ALGORITHM
INFO <19, 01:20:38, 0, 19> ALGORITHM
INFO <20, 01:20:38, 0, 20> ALGORITHM
INFO <21, 01:20:38, 0, 21> ALGORITHM
INFO <22, 01:20:38, 0, 22> ALGORITHM
INFO <23, 01:20:38, 0, 23> ALGORITHM
INFO <24, 01:20:38, 0, 24> ALGORITHM
INFO <25, 01:20:38, 0, 25> ALGORITHM
INFO <26, 01:20:38, 0, 26> ALGORITHM
INFO <27, 01:20:38, 0, 27> ALGORITHM
INFO <0, 01:20:38, 0, 0> ALGORITHM
INFO <1, 01:20:38, 0, 1> TERMINATION
INFO <2, 01:20:38, 0, 2> TERMINATION
INFO <3, 01:20:38, 0, 3> TERMINATION
INFO <4, 01:20:38, 0, 4> TERMINATION
INFO <5, 01:20:38, 0, 5> TERMINATION
INFO <6, 01:20:38, 0, 6> TERMINATION
INFO <7, 01:20:38, 0, 7> TERMINATION
INFO <8, 01:20:38, 0, 8> TERMINATION
INFO <9, 01:20:38, 0, 9> TERMINATION
INFO <10, 01:20:38, 0, 10> TERMINATION
INFO <11, 01:20:38, 0, 11> TERMINATION
INFO <12, 01:20:38, 0, 12> TERMINATION
INFO <13, 01:20:38, 0, 13> TERMINATION
INFO <14, 01:20:38, 0, 14> TERMINATION
INFO <15, 01:20:38, 0, 15> TERMINATION
INFO <16, 01:20:38, 0, 16> TERMINATION
INFO <17, 01:20:38, 0, 17> TERMINATION
INFO <18, 01:20:38, 0, 18> TERMINATION
INFO <19, 01:20:38, 0, 19> TERMINATION
INFO <20, 01:20:38, 0, 20> TERMINATION
INFO <21, 01:20:38, 0, 21> TERMINATION
INFO <22, 01:20:38, 0, 22> TERMINATION
INFO <23, 01:20:38, 0, 23> TERMINATION
INFO <24, 01:20:38, 0, 24> TERMINATION
INFO <25, 01:20:38, 0, 25> TERMINATION
INFO <26, 01:20:38, 0, 26> TERMINATION
INFO <27, 01:20:38, 0, 27> TERMINATION
INFO <0, 01:20:38, 0, 0> TERMINATION
INFO <1, 01:20:38, 0, 1> TERMINATION
